0_x,0_y,15_x,15_y,30_x,30_y,45_x,45_y,60_x,60_y
0.3157708335002171,0.32561803848970367,0.316049522521757,0.3250133078984634,0.29888356947910705,0.3247625248417844,0.29564088315518167,0.321555549955716,0.2969503966620877,0.3123026837900701
0.3164875385502365,0.3380047021645541,0.30967335764911486,0.32524363358173247,0.30288968917723796,0.3201482431679316,0.29835963983385977,0.31055175353951925,0.29478840376119697,0.3225962245878205
0.31004749426194733,0.3287992102467783,0.30172058468982405,0.3250254585982366,0.30611664496405533,0.3138969834972574,0.2954272614062827,0.3300763755523032,0.2932372218717044,0.31552772121205985
0.3098209087967766,0.32184612448940975,0.3099230133411007,0.3316688504843353,0.30165343090210317,0.3243502867919571,0.2966067336128248,0.32645322230461277,0.2946368574031649,0.3242637777256309
0.3113247415142418,0.32964052207455397,0.3136831574332282,0.32896778361140433,0.30806489023883005,0.3134387251229011,0.29724300221245437,0.31801402341927004,0.294315927412291,0.32464373925270457
0.30119039417632204,0.3255947417126256,0.3046510854784031,0.3112980568266786,0.31451936247309675,0.32265682976957266,0.29729560751067263,0.31448865129772074,0.29911908429926776,0.31659477017639126
0.3051240446890072,0.33320321774494366,0.3070299141666354,0.3292795038826488,0.2987700698368251,0.31615842480583595,0.29796129245248737,0.32173780806901775,0.29917492792408473,0.31195775633726325
0.3195343713372226,0.32573688010348806,0.30777344097364595,0.32697368097359386,0.29579477698423107,0.33293637999615405,0.29239697466801695,0.320433488497072,0.2954211017617017,0.30657051061133334
0.3209248385675064,0.32676908283392614,0.3037755084345888,0.32590645621777053,0.30421909297802435,0.32755681361087363,0.2941149192543603,0.32177834474281614,0.2969290143628146,0.30963981463486606
0.31145481980221806,0.3195522963452724,0.3109414021692193,0.3240574077345556,0.30630781252563066,0.3235287689563574,0.2912770786715001,0.32095788698097044,0.29527031276212384,0.3101308258755067
0.3155827848152788,0.32673846840375464,0.3070952592569611,0.3316205635999301,0.3015456681307761,0.3293185333882733,0.30258907774843097,0.32253120494652965,0.2903941513398269,0.32389234813730755
0.3142562507727177,0.31688060336685525,0.3097976622195351,0.3307376323106143,0.30996630331660513,0.3187684201126713,0.28717176529079835,0.32723652849695906,0.29648282337456566,0.3175791229361347
0.3280944040422762,0.3210804858825714,0.3032625391109895,0.32213561166088195,0.29600697100138373,0.3257173968933505,0.3034679517165846,0.32284051602564323,0.28572752465570367,0.31894802262045996
0.31829787455717284,0.3328020732807215,0.3055127084983829,0.32803526143562267,0.30616459311515803,0.3239990521685936,0.3046317469863142,0.3147517225054503,0.2979694577614794,0.3058978949553244
0.31206041204259616,0.33292900079325416,0.31131190678913884,0.3211417163272936,0.2996706958962055,0.32432010040666837,0.29618909706508684,0.3268128142635623,0.2867273853011698,0.3110101678539137
0.30792229779699787,0.33112728780892486,0.30583583423954114,0.31910190917605535,0.31129688953103646,0.32936176750053386,0.28468431456086346,0.32820307281744143,0.2941290164339736,0.32143539888223144
0.3046677683987121,0.32416511928435393,0.316334819256167,0.3228664138770502,0.3126625767658406,0.326662460513899,0.2958934471901635,0.33576028367256044,0.28847423020786916,0.3184338705619129
0.31371731817933607,0.32876144321929013,0.30570181907192695,0.3303119673619138,0.29886671706108325,0.3244436183141251,0.2973790791935559,0.314382529833802,0.2954669449153721,0.316263973606572
0.30891824627357845,0.3289819873045472,0.3088234236287594,0.33076562522688047,0.29995221432045704,0.31472556281885855,0.2926470089003554,0.32121441006575135,0.2925303738703604,0.31982421179300063
0.3055887314520116,0.3232081765540373,0.31236295415936544,0.3285654271004865,0.306997939434899,0.3181997685236027,0.2951239080309587,0.3095895064840551,0.2847262202091833,0.3251789890306791
0.30946713557878736,0.3365169915088358,0.3006081713353348,0.32962547893424,0.3007643467510524,0.32238645533202137,0.3053509759943167,0.32276574578189604,0.2948034981550924,0.31589478768231477
0.307292259981928,0.33338681145287835,0.2988959559400961,0.3285808914355748,0.3024729439103388,0.3234668618713833,0.3010246358115087,0.31725899850916617,0.2898103961158364,0.31734684901329036
0.3211357081753628,0.3278951791308517,0.3000717184271495,0.32279259202388527,0.302826942102712,0.31734898137663037,0.29307717942810946,0.32961722897412477,0.2971057336040668,0.3179629845936565
0.3171081987847472,0.32913442919497266,0.31401292051713586,0.32815961272336974,0.2931016342190117,0.3350583833778921,0.2897120041520228,0.3161269251499071,0.292706628443672,0.32896054817637
0.31266013679341687,0.33004191403973776,0.30494070927053774,0.33000204762613844,0.3026308112695288,0.3305819702762679,0.2960649134119511,0.3115540848101637,0.29467710492694016,0.30650321867790487
0.3200997206944501,0.31879132565787854,0.3204909964283412,0.3297714566490679,0.2992513611296791,0.32601059160196244,0.29663271610324776,0.3176436812964874,0.2879121552249239,0.320416115073944
0.31308684153823807,0.32776411308739706,0.30487876200671304,0.3319445668573732,0.3002343858880011,0.3233601843064187,0.3001809959368165,0.31012256114391434,0.28975333884286314,0.3164259887562047
0.3083935789933587,0.325590078760011,0.30862275651598514,0.32954151923600533,0.309918160017344,0.32193895515049425,0.2950234164371617,0.32375549727253655,0.29040680681949455,0.3198338586309209
0.32031562038634825,0.32399189995052546,0.31541054976283933,0.3277572410377079,0.2964174655286037,0.3182404076998888,0.3002574978768093,0.3096745847687184,0.29698351240121273,0.31371313723002636
0.3153945502184233,0.32759449853557027,0.3177304644407956,0.33135075119158214,0.30676602593373986,0.3233874025925943,0.3073757702003011,0.3201422879059158,0.3010868854390274,0.31675517484570775
0.3075137692283677,0.3379884326342476,0.318007517883182,0.3258673937037547,0.30130518534834094,0.3242887627007138,0.3017775051122213,0.309610940900719,0.2886741412412856,0.3205570528973275
0.3117483066095819,0.33220421430633507,0.31374183115296567,0.3215906267438614,0.3013011991575208,0.3167911971225919,0.2974595574633461,0.3183985109773168,0.2980842407232884,0.3325645510052192
0.3083219087330762,0.32614410505108604,0.3128203126290573,0.3251846651802812,0.3066518594802585,0.3246708820862245,0.2967842476447335,0.32821689077902266,0.28185161291137145,0.32104018094701037
0.3057860013451783,0.3318629139067808,0.31066263474600586,0.3222754867759678,0.3044002564728444,0.32222370475587625,0.2959166343291006,0.321803239457179,0.2867290529945385,0.31275967200984744
